video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
pluBtIfxUvE,128,1,1,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1,1,0.5,0.5,0.5,0.6600000262260437,0.6600000262260437,0.06000000238418579,0.6000000238418579,0.7200000286102295,2,1.0,0.0,9.806422
pluBtIfxUvE,153,1,1,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,1,1,0.5,0.5,0.5,0.5628342628479004,0.5628342628479004,0.062834233045578,0.5,0.625668466091156,2,1.0,0.0,10.131756
pluBtIfxUvE,180,1,1,3,2,1,0.6,0.75,0.6666666666666665,0,4,5,0.0,0.0,0.0,0.517380952835083,0.4950000047683716,0.06043025106191635,0.4571428596973419,0.6000000238418579,3,0.3333333333333333,0.0,16.097488
pluBtIfxUvE,194,1,1,4,1,2,0.8,0.6666666666666666,0.7272727272727272,2,2,3,0.5,0.4,0.4444444444444445,0.49100977182388306,0.462799608707428,0.12526799738407135,0.3475935757160187,0.6908462643623352,4,0.25,0.0,16.863079
usexIHfWXK8,68,1,1,5,0,1,1.0,0.8333333333333334,0.9090909090909091,3,2,2,0.6,0.6,0.6,0.6966666579246521,0.6000000238418579,0.18086212873458862,0.5,1.0,5,1.0,0.4,16.977502
usexIHfWXK8,95,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.89056
usexIHfWXK8,111,1,1,5,0,0,1.0,1.0,1.0,4,1,1,0.8,0.8,0.8000000000000002,0.6682112216949463,0.6839378476142883,0.2109358012676239,0.3539822995662689,1.0,5,0.8,0.2,17.529705
usexIHfWXK8,135,1,1,6,0,2,1.0,0.75,0.8571428571428571,4,1,4,0.8,0.5,0.6153846153846154,0.7316393256187439,0.7900793552398682,0.14715227484703064,0.4252873659133911,0.8621553778648376,6,0.8333333333333334,0.6666666666666666,19.443505
,,,,,,,,,,,,,,,,,,,,,,,,
SUMMARY,MICRO,,,,,,0.667779632721202,0.64,0.6535947712418301,,,,0.2530612244897959,0.22586520947176686,0.23869104908565927,0.616724729463458,0.6000000238418579,,,,,0.675,0.2825,
SUMMARY,MACRO,,,,,,0.6817217095769728,0.6770182317682318,0.6695662046629383,,,,0.2838327228327228,0.27671410533910534,0.2719803288349526,0.6243402580010522,0.6000000238418579,,,,,0.685219276714122,0.3037023400425462,
