video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
0JVmVXLrNZo,23,1,1,2,1,4,0.6666666666666666,0.3333333333333333,0.4444444444444444,0,3,4,0.0,0.0,0.0,0.5091714262962341,0.5091714262962341,0.07906389236450195,0.4301075339317322,0.5882353186607361,2,0.5,0.0,9.581238
0JVmVXLrNZo,62,1,1,3,0,1,1.0,0.75,0.8571428571428571,2,1,2,0.6666666666666666,0.5,0.5714285714285715,0.7768518328666687,0.9555555582046509,0.2847308814525604,0.375,1.0,3,0.6666666666666666,0.6666666666666666,8.499049
0JVmVXLrNZo,64,1,1,2,1,1,0.6666666666666666,0.6666666666666666,0.6666666666666666,0,3,5,0.0,0.0,0.0,0.3550107777118683,0.3550107777118683,0.04121562838554382,0.31379514932632446,0.3962264060974121,2,0.0,0.0,8.69388
0JVmVXLrNZo,150,1,1,2,1,0,0.6666666666666666,1.0,0.8,1,1,0,0.5,1.0,0.6666666666666666,0.6764705777168274,0.6764705777168274,0.3235293924808502,0.3529411852359772,1.0,2,0.5,0.5,7.764042
1mB0G1AwUPg,99,1,1,6,5,2,0.5454545454545454,0.75,0.631578947368421,0,11,5,0.0,0.0,0.0,0.7542755603790283,0.7023429274559021,0.18758447468280792,0.5,1.0,6,1.0,0.3333333333333333,28.458459
1mB0G1AwUPg,279,1,1,5,1,5,0.8333333333333334,0.5,0.625,2,7,6,0.2222222222222222,0.25,0.23529411764705882,0.565900444984436,0.4615384638309479,0.22215931117534637,0.3412969410419464,0.8333333134651184,5,0.4,0.4,18.491088
1mB0G1AwUPg,290,1,1,6,3,4,0.6666666666666666,0.6,0.631578947368421,3,5,8,0.375,0.2727272727272727,0.3157894736842105,0.7534934878349304,0.7888889312744141,0.09881648421287537,0.5625,0.8571428656578064,6,1.0,0.6666666666666666,23.045326
1mB0G1AwUPg,304,1,1,5,2,7,0.7142857142857143,0.4166666666666667,0.5263157894736842,1,2,7,0.3333333333333333,0.125,0.18181818181818182,0.5496290922164917,0.5630713105201721,0.09952522069215775,0.378947377204895,0.6804123520851135,5,0.8,0.0,13.395927
3rtzSsuJ4Ng,5,1,1,3,4,6,0.42857142857142855,0.3333333333333333,0.375,2,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.45360031723976135,0.48959606885910034,0.1126483604311943,0.3012048304080963,0.5699999928474426,3,0.3333333333333333,0.0,18.340996
3rtzSsuJ4Ng,19,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.070421
3rtzSsuJ4Ng,143,1,1,6,6,5,0.5,0.5454545454545454,0.5217391304347826,2,4,7,0.3333333333333333,0.2222222222222222,0.26666666666666666,0.5082713961601257,0.4893454909324646,0.1415710151195526,0.30656933784484863,0.75,6,0.5,0.16666666666666666,24.102233
3rtzSsuJ4Ng,163,1,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.689776
4eWzsx1vAi8,64,1,1,5,4,2,0.5555555555555556,0.7142857142857143,0.6250000000000001,1,7,5,0.125,0.16666666666666666,0.14285714285714288,0.5798749923706055,0.5206611752510071,0.2188902646303177,0.3595505654811859,1.0,5,0.6,0.2,23.688185
4eWzsx1vAi8,66,1,1,4,6,3,0.4,0.5714285714285714,0.47058823529411764,0,8,7,0.0,0.0,0.0,0.762499988079071,0.824999988079071,0.25341418385505676,0.4000000059604645,1.0,4,0.75,0.5,24.839335
4eWzsx1vAi8,94,1,1,4,0,0,1.0,1.0,1.0,3,1,0,0.75,1.0,0.8571428571428571,0.7031508684158325,0.6252866983413696,0.17466525733470917,0.5620300769805908,1.0,4,1.0,0.25,11.821934
4eWzsx1vAi8,196,1,1,1,5,8,0.16666666666666666,0.1111111111111111,0.13333333333333333,0,4,8,0.0,0.0,0.0,0.7272727489471436,0.7272727489471436,0.0,0.7272727489471436,0.7272727489471436,1,1.0,0.0,13.210048
8fVUcbC8MgM,24,1,1,4,4,8,0.5,0.3333333333333333,0.4,0,4,8,0.0,0.0,0.0,0.48100918531417847,0.45221447944641113,0.13220800459384918,0.3529411852359772,0.6666666865348816,4,0.5,0.0,16.246072
8fVUcbC8MgM,73,1,1,4,3,3,0.5714285714285714,0.5714285714285714,0.5714285714285714,1,3,6,0.25,0.14285714285714285,0.18181818181818182,0.5164926052093506,0.5058823823928833,0.11233523488044739,0.4000000059604645,0.6542056202888489,4,0.5,0.0,14.270383
8fVUcbC8MgM,231,1,1,5,3,5,0.625,0.5,0.5555555555555556,0,5,9,0.0,0.0,0.0,0.484771192073822,0.4954954981803894,0.055664241313934326,0.4000000059604645,0.5454545617103577,5,0.4,0.0,17.163449
8fVUcbC8MgM,286,1,1,5,2,3,0.7142857142857143,0.625,0.6666666666666666,2,4,4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5590099096298218,0.52173912525177,0.08598797023296356,0.46685880422592163,0.6774193644523621,5,0.6,0.0,16.194161
Aa4rc5Exz24,50,1,1,4,1,3,0.8,0.5714285714285714,0.6666666666666666,1,2,5,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.6481227874755859,0.6122667789459229,0.1443042904138565,0.49295774102211,0.875,4,0.75,0.25,10.68186
Aa4rc5Exz24,91,1,1,6,1,1,0.8571428571428571,0.8571428571428571,0.8571428571428571,3,1,3,0.75,0.5,0.6,0.525827944278717,0.5285714268684387,0.12124132364988327,0.36764705181121826,0.7200000286102295,6,0.6666666666666666,0.0,14.529229
Aa4rc5Exz24,99,1,1,4,0,1,1.0,0.8,0.888888888888889,2,1,2,0.6666666666666666,0.5,0.5714285714285715,0.5557973980903625,0.5915948152542114,0.09436475485563278,0.4000000059604645,0.6399999856948853,4,0.75,0.0,11.33179
