video_id,frame_no,parsed_json,schema_conformant,node_tp,node_fp,node_fn,node_precision,node_recall,node_f1,edge_tp,edge_fp,edge_fn,edge_precision,edge_recall,edge_f1,box_mean_iou,box_median_iou,box_std_iou,box_min_iou,box_max_iou,box_match_count,box_iou@0.5_coverage,box_iou@0.75_coverage,gen_wall_time_s
JzU12Qf5FPg,484,1,1,6,0,3,1.0,0.6666666666666666,0.8,1,4,6,0.2,0.14285714285714285,0.16666666666666666,0.525488555431366,0.5044642686843872,0.1779889017343521,0.30000001192092896,0.8620689511299133,6,0.5,0.16666666666666666,15.486374
JzU12Qf5FPg,503,1,1,4,3,1,0.5714285714285714,0.8,0.6666666666666666,1,5,3,0.16666666666666666,0.25,0.2,0.572458803653717,0.501075267791748,0.23432591557502747,0.3448275923728943,0.9428571462631226,4,0.5,0.25,18.027726
M5TwnzHdT2Q,58,1,1,5,0,2,1.0,0.7142857142857143,0.8333333333333333,0,4,6,0.0,0.0,0.0,0.520612895488739,0.4956521689891815,0.10276869684457779,0.375,0.6633166074752808,5,0.4,0.0,12.953942
M5TwnzHdT2Q,65,1,1,5,1,3,0.8333333333333334,0.625,0.7142857142857143,1,4,6,0.2,0.14285714285714285,0.16666666666666666,0.5285163521766663,0.5912408828735352,0.1391042321920395,0.3125,0.6666666865348816,5,0.6,0.0,15.229169
M5TwnzHdT2Q,67,1,1,5,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,3,2,2,0.6,0.6,0.6,0.6097632646560669,0.692307710647583,0.1602158099412918,0.3125,0.75,5,0.8,0.2,15.24107
M5TwnzHdT2Q,69,1,1,5,1,1,0.8333333333333334,0.8333333333333334,0.8333333333333334,3,2,2,0.6,0.6,0.6,0.5362952947616577,0.35862070322036743,0.27240467071533203,0.30612245202064514,1.0,5,0.4,0.2,15.734859
N3xXYO9UYxU,131,1,1,4,2,3,0.6666666666666666,0.5714285714285714,0.6153846153846153,3,2,4,0.6,0.42857142857142855,0.5,0.6954390406608582,0.6908780932426453,0.21413621306419373,0.4000000059604645,1.0,4,0.75,0.25,16.22459
N3xXYO9UYxU,149,1,1,7,0,0,1.0,1.0,1.0,4,1,2,0.8,0.6666666666666666,0.7272727272727272,0.7006136178970337,0.75,0.21449221670627594,0.3472222089767456,1.0,7,0.7142857142857143,0.5714285714285714,16.721199
N3xXYO9UYxU,221,1,1,4,3,4,0.5714285714285714,0.5,0.5333333333333333,0,6,7,0.0,0.0,0.0,0.4367262125015259,0.39428573846817017,0.11411673575639725,0.3333333432674408,0.625,4,0.25,0.0,17.670978
N3xXYO9UYxU,222,1,1,5,1,2,0.8333333333333334,0.7142857142857143,0.7692307692307692,2,4,5,0.3333333333333333,0.2857142857142857,0.30769230769230765,0.5263579487800598,0.6057692170143127,0.14144641160964966,0.31578946113586426,0.6666666865348816,5,0.6,0.0,16.338407
Nbl97Bp3Kzw,27,1,1,0,1,2,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,3.211097
Nbl97Bp3Kzw,57,1,1,3,2,1,0.6,0.75,0.6666666666666665,0,4,4,0.0,0.0,0.0,0.5927428007125854,0.5316455960273743,0.12175855785608292,0.4838709533214569,0.7627118825912476,3,0.6666666666666666,0.3333333333333333,13.304097
Nbl97Bp3Kzw,130,1,1,6,1,5,0.8571428571428571,0.5454545454545454,0.6666666666666665,1,5,15,0.16666666666666666,0.0625,0.09090909090909091,0.5953314900398254,0.6095238327980042,0.1792106181383133,0.3529411852359772,0.800000011920929,6,0.6666666666666666,0.3333333333333333,19.112186
Nbl97Bp3Kzw,156,1,1,6,0,3,1.0,0.6666666666666666,0.8,5,1,3,0.8333333333333334,0.625,0.7142857142857143,0.5319084525108337,0.4852941036224365,0.12103943526744843,0.4576271176338196,0.800000011920929,6,0.5,0.16666666666666666,15.62971
TFJ6oR89Vb8,55,1,1,4,1,1,0.8,0.8,0.8000000000000002,1,3,3,0.25,0.25,0.25,0.6313289999961853,0.6869369149208069,0.22299757599830627,0.3076923191547394,0.84375,4,0.75,0.5,12.822691
TFJ6oR89Vb8,91,1,1,3,2,2,0.6,0.6,0.6,1,4,4,0.2,0.2,0.20000000000000004,0.7460317611694336,0.6666666865348816,0.1837434321641922,0.5714285969734192,1.0,3,1.0,0.3333333333333333,13.563804
TFJ6oR89Vb8,95,1,1,3,2,1,0.6,0.75,0.6666666666666665,1,3,3,0.25,0.25,0.25,0.8333333134651184,0.8999999761581421,0.16996729373931885,0.6000000238418579,1.0,3,1.0,0.6666666666666666,12.912299
TFJ6oR89Vb8,125,1,1,6,0,1,1.0,0.8571428571428571,0.923076923076923,2,3,3,0.4,0.4,0.4000000000000001,0.7668456435203552,0.7526645660400391,0.1888948380947113,0.5,1.0,6,1.0,0.5,15.083275
